Org Node Level,SSO URL
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359600000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78471&signature=uHbLpYz0fyIg6HJLaeY4HnRB8Bg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359600000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78471181&signature=wDwLLsApn4UAc%2FmBTgN5ZOM4OYY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359850000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78472&signature=r162X78QIm5e947ulEsWaAUp28w%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359850000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78472614&signature=ms0HOTRObfRZ2gIIGhyoOxKqFZI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359920000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78473&signature=ovv3X%2FdaHq5Ng1eI8gHRRPH7VUk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0359920000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78473435&signature=Yie28DFkRgpMc34MQTEQnd0nKnw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78474&signature=HkCEP6cHxksjX%2BbFTcoQcyhx7r0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78474360&signature=NIoJnsdfLkoJ%2F6FH1hLWR%2Fkqf%2FA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360220000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78475&signature=fF2ThSTJ2MrznCaMRRtgh7Z2I2w%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360220000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78475779&signature=gLR4ebPOkKwx%2FojbfJSrXv%2BOiIU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360270000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78476&signature=aUetYvp1WN%2FbY7WfUMj5jE6%2BZ%2Fk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360270000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78476683&signature=CKi35XbbxoUx54i%2FDQLHb4EDD3M%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360690000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78477&signature=naTgi7P73zftCNUt%2BoVonTv3HlQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360690000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78477710&signature=H0y4mckJNXWWIaveod1JD2fnu%2Bg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360830000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78478&signature=gvdkI%2BqEXiiOZnkNvG2Zw%2BgOGhM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0360830000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78478358&signature=CpqYlgL%2FzCH%2FX4Xt%2BPbARtQaADY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0328910000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78479&signature=O%2Fao6eS1irz465v1KxdkVh%2F6AtQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0328910000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78479366&signature=%2FJ0432pB5HpN%2FzqRxHzAFNPSnJs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0328980000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78480&signature=g18urKugB5xssnNZE9rZBbGAkJw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0328980000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78480958&signature=JYhJVOIxo7nG2a%2F9aBPuZz6iscU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329120000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78481&signature=PR4o61kQhbjO7HLVGG4%2FCDzSSIc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329120000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78481657&signature=s62ExbfTJs2Dv2VhE7eGOzwfuWQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329400000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78482&signature=GDcA4OgN3DdRcK80BttvPrF4jh0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329400000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78482325&signature=ncbp16Tvw7nAZ06dVoE0sldogy8%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329610000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78483&signature=%2B1zblc%2FrVgS%2BHsI2ucAx3KpO1DU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0329610000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78483670&signature=nZWu77b%2F6325aRQ5zHe3FyQw7Ok%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0330870000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78484&signature=vTGbrNWz%2BtGYRKZQrdnQmgkkqlU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0330870000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78484473&signature=F70ka5%2BOhkbjaX16PjjEDour15g%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0330940000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78485&signature=PH%2FVZrZns5VC0Fzdml8huIGKYNM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0330940000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78485489&signature=1FVXU4TJwTbGupr8mIOFMZz7bxE%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331220000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78486&signature=r%2FINwj4U%2F%2Bt4RSSsY5gidgchyQA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331220000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78486957&signature=2WfuB%2BT8V51xeHmJMpxJsSPTbs0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331290000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78487&signature=Ewg63SaOY3XExnsxMN6BF3houuQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331290000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78487352&signature=Xjvu3m06h%2BykJHEpJgIM5NBqrkk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331500000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78488&signature=kJNIoiMjoe5rkB9OrP5G%2BVU4W8w%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331500000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78488486&signature=XCenhgVE%2F9Tioxvqy56CNq67ehs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331710000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78489&signature=SxXpwkkHG9tWZtO5Wu7qdtru8BY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0331710000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78489543&signature=ByoT%2BfIpnBvyc40co2kTazSyNZc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332060000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78490&signature=FXdO5w2P7O6LheHGamsAidIP5CQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332060000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78490403&signature=zYYPajoBcoDzguG0GewU79xsqys%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78491&signature=GEzbGIjvpp9i0kPjNLkRMYlSkeI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78491243&signature=GWLqSAp8ymoUqk1JlnFPe573cvc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332200000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78492&signature=uyrIiiOE%2FWRWQlNMvWh3vJI27DY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332200000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78492197&signature=1UIo%2FqIiqd2WlkLiMiSlCUuxxns%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332690000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78493&signature=pU9IUvKfjaM%2B5SNi6DbzK7xwWdY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332690000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78493975&signature=WwkYvlrvYmLSb7bW%2BrbYgYGKlkE%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332760000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78494&signature=FW9dvksCSfQnTDscW0uIrmHDDlU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332760000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78494779&signature=y7kEhCaj1KEZTm14D%2BskBEuIFug%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332900000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78495&signature=%2BDtacZpYqk6RbnvLR5zsXayYKsU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332900000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78495288&signature=Unb51YJqtjdQpdaTOYdUGUqJK0M%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332970000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78496&signature=VHB559EXHpYR30nFpo2vFKGtUSU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0332970000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78496754&signature=rqEoNS8QekxtjiWPly5G%2FClASIA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333040000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78497&signature=%2BHAOmodwfdwASHmBEOhA0VEj%2F4A%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333040000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78497418&signature=P1MZDxEVZDSBhKEca7pOuZDMiXw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333110000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78498&signature=3l4looUBr18PcdCA6R4m8NPSAAc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333110000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78498529&signature=W6HJBdx15bGc%2Fh1iVggqqNro8KQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333180000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78499&signature=yYrC8%2BlmqwhjYTm41KeqktsXcQQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333180000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78499877&signature=UJXUzQK%2F1CBg3UaQRjRu9Yb3leQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333250000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78500&signature=9ZiXyk3p8DSln3Qo8IacRr1Tg1Q%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333250000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78500133&signature=jA4l1sTy6v8esJZEo0hgmVhGQLM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333320000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78501&signature=V%2F8R69k7JukGB8s6LRoiXMFP6oQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333320000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78501212&signature=mIrNs6CihS6%2B%2B1eEj2c5HqiX2t4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333390000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78502&signature=kynC5b%2B6ModkajVG3KfVtsjuZec%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333390000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78502428&signature=4QSdlXCsQoiQRiJwY%2BSIZaVSlEA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333600000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78503&signature=1T2cDhYavNkgQb56zMOahD8wfFg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333600000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78503318&signature=rDweDCdDN41yEAnt1lTN9a05llU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333670000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78504&signature=9q%2FCCddz613QCmhODIbnJBGYPI4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333670000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78504758&signature=tF6UqOJvr9TA47gVSTDle%2Bjbjjw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333810000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78505&signature=%2B4Ybkk2hSyiNT6i4IJBzjdqX0lI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0333810000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78505866&signature=xj1DeInhedqxeVsse4Uzm16PY7Y%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334090000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78506&signature=I0sz%2BK8Q39lisEO3sU0HYKAjlgs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334090000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78506226&signature=1DBmUlQlXi%2Fg3ieeGMZ4QSkq3To%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334270000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78507&signature=km%2F3AO9%2FUX%2FG7LFQatsfUmzikvY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334270000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78507988&signature=MQaFlBXUq%2FVo8TMyegZuiZFTk4I%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78508&signature=3173829sQa%2FjvOXEe2ApUnfzNgA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78508160&signature=oXCQ8zt4rcpAwdvI8DaTV91bPcY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334300000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78509&signature=KHEZgsTB1vBLxAPsGSxztwT5dQw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334300000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78509502&signature=9kbZ3pOrkG0xuARh3fVZ7E%2Bm6pQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334340000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78510&signature=qF4bsyUxU4TsMnMsyo27oKqZIck%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334340000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78510638&signature=Q1SdVmBp%2B52IOkxadMmnckIRVzE%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334370000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78511&signature=4pfdDxqGMBKOEoh5n5%2BT267wI4U%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334370000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78511353&signature=c%2Fm8ABV7SqyPIC%2BWQOR%2F22NI8Bk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334440000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78512&signature=%2Bc0LlpI10IzSqIlsHWVoc2ersno%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334440000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78512598&signature=35KNTorMpMV4RLEgzB9%2ByIyJikU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334790000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78513&signature=PKYhYfmG4rLRc6u5phWWtCp6oHU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334790000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78513593&signature=4khNe0XRSk6N2AdZRXQIcjN4Aqo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334840000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78514&signature=gd1aK584JMFQKLB%2BsvNo8TUG95g%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0334840000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78514911&signature=mI0%2B5hHwheNiEbrSPub%2F%2FGgAKuo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78515&signature=d6PwKlxgU%2FYCo4JM%2FdIIOu10PZk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78515760&signature=GTy%2FkoDrZ1ixB5XCsw4S2YE8nJ0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335100000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78516&signature=%2B99PrtdP2n%2FyTqUXTdstur3gzEA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335100000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78516512&signature=%2FrGqcXxCvyZtH9WXvKHBOWPOdkA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78517&signature=Cg9MjSSWPbzELHgwBA1ZMNpMq%2BU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78517410&signature=WJ%2FM6s0mOM5QHRx%2FroctNVDzCVs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78518&signature=hjb8cFt%2Fyl4eH6gGNRgL%2BcZz1u0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78518609&signature=wH2hJrIwQcB9G%2B0oMv278DI9aVw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0335420000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78519&signature=HJMlD4YKgfW3%2BP12Hb8KM0r7A%2F0%3D&project=wisc
